"""KEGG Pathway ID""","""P value""","""Contrast""","""-log10Pvalue""","""Pathway Name""","""BH-adjusted p vals""","""-log10(adjusted p-vals"""
hsa05167,0.15919147,"19% O2, CyA- vs 1% O2, CyA+",0.798080206,Kaposi sarcoma-associated herpesvirus infection,1,0
hsa00562,0.209477167,"19% O2, CyA- vs 1% O2, CyA+",0.678863308,Inositol phosphate metabolism,1,0
hsa04935,3.13E-07,"19% O2, CyA- vs 1% O2, CyA+",6.504038655,"Growth hormone synthesis, secretion and action",0.000230589,3.637160841
hsa00240,0.37105524,"19% O2, CyA- vs 1% O2, CyA+",0.430561431,Pyrimidine metabolism,1,0
hsa05200,4.36E-10,"19% O2, CyA- vs 1% O2, CyA+",9.36083358,Pathways in cancer,3.36E-07,6.473779202
hsa00480,0.491429243,"19% O2, CyA- vs 1% O2, CyA+",0.308539004,Glutathione metabolism,1,0
hsa04150,1.06E-05,"19% O2, CyA- vs 1% O2, CyA+",4.97482651,mTOR signaling pathway,0.007438932,2.128489397
hsa05034,0.017616073,"19% O2, CyA- vs 1% O2, CyA+",1.754090887,Alcoholism,1,0
hsa04750,0.492282565,"19% O2, CyA- vs 1% O2, CyA+",0.307785545,Inflammatory mediator regulation of TRP channels,1,0
hsa04137,0.111962422,"19% O2, CyA- vs 1% O2, CyA+",0.950927715,Mitophagy - animal,1,0
hsa05203,4.49E-06,"19% O2, CyA- vs 1% O2, CyA+",5.347363655,Viral carcinogenesis,0.003204246,2.494274125
hsa03320,0.502190701,"19% O2, CyA- vs 1% O2, CyA+",0.299131333,PPAR signaling pathway,1,0
hsa00564,0.499412415,"19% O2, CyA- vs 1% O2, CyA+",0.301540666,Glycerophospholipid metabolism,1,0
hsa04961,0.481888554,"19% O2, CyA- vs 1% O2, CyA+",0.317053389,Endocrine and other factor-regulated calcium reabsorption,1,0
hsa00220,0.514415064,"19% O2, CyA- vs 1% O2, CyA+",0.288686322,Arginine biosynthesis,1,0
hsa05168,6.52E-11,"19% O2, CyA- vs 1% O2, CyA+",10.18585831,Herpes simplex virus 1 infection,5.08E-08,7.293763706
hsa04061,2.52E-05,"19% O2, CyA- vs 1% O2, CyA+",4.598777399,Viral protein interaction with cytokine and cytokine receptor,0.017380877,1.759928308
hsa05412,0.314048626,"19% O2, CyA- vs 1% O2, CyA+",0.503003102,Arrhythmogenic right ventricular cardiomyopathy,1,0
hsa04924,0.339678071,"19% O2, CyA- vs 1% O2, CyA+",0.468932489,Renin secretion,1,0
hsa05143,0.443448079,"19% O2, CyA- vs 1% O2, CyA+",0.353157222,African trypanosomiasis,1,0
hsa04960,0.342307694,"19% O2, CyA- vs 1% O2, CyA+",0.465583339,Aldosterone-regulated sodium reabsorption,1,0
hsa05162,0.363967086,"19% O2, CyA- vs 1% O2, CyA+",0.438937888,Measles,1,0
hsa00730,0.434946917,"19% O2, CyA- vs 1% O2, CyA+",0.361563743,Thiamine metabolism,1,0
hsa05030,0.04720857,"19% O2, CyA- vs 1% O2, CyA+",1.325979155,Cocaine addiction,1,0
hsa00750,0.451213155,"19% O2, CyA- vs 1% O2, CyA+",0.345618247,Vitamin B6 metabolism,1,0
hsa04623,0.442229164,"19% O2, CyA- vs 1% O2, CyA+",0.35435262,Cytosolic DNA-sensing pathway,1,0
hsa00650,0.237465778,"19% O2, CyA- vs 1% O2, CyA+",0.624398969,Butanoate metabolism,1,0
hsa05010,0.367185477,"19% O2, CyA- vs 1% O2, CyA+",0.435114504,Alzheimer disease,1,0
hsa05031,5.82E-07,"19% O2, CyA- vs 1% O2, CyA+",6.23511924,Amphetamine addiction,0.000424819,3.37179638
hsa00071,0.176450398,"19% O2, CyA- vs 1% O2, CyA+",0.753377357,Fatty acid degradation,1,0
hsa00561,0.373503104,"19% O2, CyA- vs 1% O2, CyA+",0.427705785,Glycerolipid metabolism,1,0
hsa04614,0.45753769,"19% O2, CyA- vs 1% O2, CyA+",0.339573125,Renin-angiotensin system,1,0
hsa04971,0.294309766,"19% O2, CyA- vs 1% O2, CyA+",0.531195327,Gastric acid secretion,1,0
hsa04215,7.73E-11,"19% O2, CyA- vs 1% O2, CyA+",10.111672,Apoptosis - multiple species,6.02E-08,7.220134546
hsa04080,0.322067354,"19% O2, CyA- vs 1% O2, CyA+",0.492053295,Neuroactive ligand-receptor interaction,1,0
hsa05231,0.381463193,"19% O2, CyA- vs 1% O2, CyA+",0.41854736,Choline metabolism in cancer,1,0
hsa05166,3.66E-15,"19% O2, CyA- vs 1% O2, CyA+",14.43691825,Human T-cell leukemia virus 1 infection,2.91E-12,11.53545993
hsa00790,0.449321183,"19% O2, CyA- vs 1% O2, CyA+",0.347443107,Folate biosynthesis,1,0
hsa00983,0.327865211,"19% O2, CyA- vs 1% O2, CyA+",0.484304663,Drug metabolism - other enzymes,1,0
hsa04721,0.012170436,"19% O2, CyA- vs 1% O2, CyA+",1.914693849,Synaptic vesicle cycle,1,0
hsa04218,0.002536235,"19% O2, CyA- vs 1% O2, CyA+",2.595810509,Cellular senescence,1,0
hsa04530,7.53E-17,"19% O2, CyA- vs 1% O2, CyA+",16.12320171,Tight junction,6.11E-14,13.21418086
hsa04340,0.388008249,"19% O2, CyA- vs 1% O2, CyA+",0.411159041,Hedgehog signaling pathway,1,0
hsa04725,9.92E-06,"19% O2, CyA- vs 1% O2, CyA+",5.003680832,Cholinergic synapse,0.00697067,2.156725507
hsa04740,0.51005686,"19% O2, CyA- vs 1% O2, CyA+",0.292381407,Olfactory transduction,1,0
hsa04152,5.33E-06,"19% O2, CyA- vs 1% O2, CyA+",5.273236797,AMPK signaling pathway,0.003768622,2.423817384
hsa03460,1.24E-37,"19% O2, CyA- vs 1% O2, CyA+",36.90832813,Fanconi anemia pathway,1.05E-34,33.97687026
hsa05214,0.005811768,"19% O2, CyA- vs 1% O2, CyA+",2.235691745,Glioma,1,0
hsa00440,0.532607497,"19% O2, CyA- vs 1% O2, CyA+",0.273592725,Phosphonate and phosphinate metabolism,1,0
hsa04020,0.351975546,"19% O2, CyA- vs 1% O2, CyA+",0.453487508,Calcium signaling pathway,1,0
hsa04514,5.13E-33,"19% O2, CyA- vs 1% O2, CyA+",32.28971173,Cell adhesion molecules,4.37E-30,29.35978217
hsa04613,7.81E-45,"19% O2, CyA- vs 1% O2, CyA+",44.10740355,Neutrophil extracellular trap formation,6.72E-42,41.1724004
hsa00250,0.452164685,"19% O2, CyA- vs 1% O2, CyA+",0.34470336,"Alanine, aspartate and glutamate metabolism",1,0
hsa04217,0.045615932,"19% O2, CyA- vs 1% O2, CyA+",1.340883448,Necroptosis,1,0
hsa04934,0.001930681,"19% O2, CyA- vs 1% O2, CyA+",2.714289402,Cushing syndrome,1,0
hsa05140,0.001922323,"19% O2, CyA- vs 1% O2, CyA+",2.716173696,Leishmaniasis,1,0
hsa04919,2.59E-299,"19% O2, CyA- vs 1% O2, CyA+",298.5867588,Thyroid hormone signaling pathway,2.28E-296,295.6417829
hsa04550,0.037263989,"19% O2, CyA- vs 1% O2, CyA+",1.428710654,Signaling pathways regulating pluripotency of stem cells,1,0
hsa00061,1.96E-05,"19% O2, CyA- vs 1% O2, CyA+",4.708427548,Fatty acid biosynthesis,0.013600575,1.866442743
hsa00532,0.469459979,"19% O2, CyA- vs 1% O2, CyA+",0.328401425,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,1,0
hsa04742,0.408401161,"19% O2, CyA- vs 1% O2, CyA+",0.388913032,Taste transduction,1,0
hsa04261,0.093522901,"19% O2, CyA- vs 1% O2, CyA+",1.029082032,Adrenergic signaling in cardiomyocytes,1,0
hsa04910,0.015947332,"19% O2, CyA- vs 1% O2, CyA+",1.79731196,Insulin signaling pathway,1,0
hsa04015,0.000111477,"19% O2, CyA- vs 1% O2, CyA+",3.952816312,Rap1 signaling pathway,0.074912271,1.125447039
hsa05208,0.04392884,"19% O2, CyA- vs 1% O2, CyA+",1.35725026,Chemical carcinogenesis - reactive oxygen species,1,0
hsa04914,1.04E-76,"19% O2, CyA- vs 1% O2, CyA+",75.9812442,Progesterone-mediated oocyte maturation,9.05E-74,73.0432251
hsa04130,0.327207644,"19% O2, CyA- vs 1% O2, CyA+",0.48517656,SNARE interactions in vesicular transport,1,0
hsa00640,8.09E-35,"19% O2, CyA- vs 1% O2, CyA+",34.0921443,Propanoate metabolism,6.90E-32,31.16119527
hsa00450,0.411435197,"19% O2, CyA- vs 1% O2, CyA+",0.385698559,Selenocompound metabolism,1,0
hsa04621,3.57E-25,"19% O2, CyA- vs 1% O2, CyA+",24.44755083,NOD-like receptor signaling pathway,2.98E-22,21.52638478
hsa05130,0.053380277,"19% O2, CyA- vs 1% O2, CyA+",1.272619176,Pathogenic Escherichia coli infection,1,0
hsa04670,0.293784919,"19% O2, CyA- vs 1% O2, CyA+",0.531970501,Leukocyte transendothelial migration,1,0
hsa04928,2.73E-111,"19% O2, CyA- vs 1% O2, CyA+",110.5643386,"Parathyroid hormone synthesis, secretion and action",2.38E-108,107.6238221
hsa00130,0.524199618,"19% O2, CyA- vs 1% O2, CyA+",0.2805033,Ubiquinone and other terpenoid-quinone biosynthesis,1,0
hsa05100,1.93E-07,"19% O2, CyA- vs 1% O2, CyA+",6.714096522,Bacterial invasion of epithelial cells,0.000143513,3.843107708
hsa05414,0.186307625,"19% O2, CyA- vs 1% O2, CyA+",0.72976937,Dilated cardiomyopathy,1,0
hsa05321,0.488711343,"19% O2, CyA- vs 1% O2, CyA+",0.310947581,Inflammatory bowel disease,1,0
hsa00051,4.88E-06,"19% O2, CyA- vs 1% O2, CyA+",5.31139875,Fructose and mannose metabolism,0.00347113,2.45952915
hsa05230,0.073470446,"19% O2, CyA- vs 1% O2, CyA+",1.133887326,Central carbon metabolism in cancer,1,0
hsa04727,0.024748907,"19% O2, CyA- vs 1% O2, CyA+",1.606443979,GABAergic synapse,1,0
hsa04630,0.236743279,"19% O2, CyA- vs 1% O2, CyA+",0.625722341,JAK-STAT signaling pathway,1,0
hsa00603,0.508700153,"19% O2, CyA- vs 1% O2, CyA+",0.293538132,Glycosphingolipid biosynthesis - globo and isoglobo series,1,0
hsa00340,0.482809984,"19% O2, CyA- vs 1% O2, CyA+",0.316223758,Histidine metabolism,1,0
hsa04610,0.507154059,"19% O2, CyA- vs 1% O2, CyA+",0.294860094,Complement and coagulation cascades,1,0
hsa05205,0.070177842,"19% O2, CyA- vs 1% O2, CyA+",1.153799993,Proteoglycans in cancer,1,0
hsa04140,8.41E-29,"19% O2, CyA- vs 1% O2, CyA+",28.07495938,Autophagy - animal,7.10E-26,25.14861693
hsa00010,0.412923684,"19% O2, CyA- vs 1% O2, CyA+",0.384130207,Glycolysis / Gluconeogenesis,1,0
hsa04144,1.08E-19,"19% O2, CyA- vs 1% O2, CyA+",18.96812844,Endocytosis,8.86E-17,16.05272861
hsa01521,0.000249863,"19% O2, CyA- vs 1% O2, CyA+",3.602297515,EGFR tyrosine kinase inhibitor resistance,0.16540951,0.781439525
hsa05415,0.267876474,"19% O2, CyA- vs 1% O2, CyA+",0.572065425,Diabetic cardiomyopathy,1,0
hsa05133,0.040578555,"19% O2, CyA- vs 1% O2, CyA+",1.391703417,Pertussis,1,0
hsa04620,1.96E-05,"19% O2, CyA- vs 1% O2, CyA+",4.708394713,Toll-like receptor signaling pathway,0.013600575,1.866442743
hsa00980,0.472184194,"19% O2, CyA- vs 1% O2, CyA+",0.325888555,Metabolism of xenobiotics by cytochrome P450,1,0
hsa01524,9.64E-12,"19% O2, CyA- vs 1% O2, CyA+",11.01600757,Platinum drug resistance,7.56E-09,8.121691503
hsa00630,0.427037398,"19% O2, CyA- vs 1% O2, CyA+",0.369534089,Glyoxylate and dicarboxylate metabolism,1,0
hsa05022,0.000198317,"19% O2, CyA- vs 1% O2, CyA+",3.702639097,Pathways of neurodegeneration - multiple diseases,0.131881096,0.879817452
hsa05165,0.189997765,"19% O2, CyA- vs 1% O2, CyA+",0.721251508,Human papillomavirus infection,1,0
hsa04330,0.48013985,"19% O2, CyA- vs 1% O2, CyA+",0.318632247,Notch signaling pathway,1,0
hsa04927,0.003480449,"19% O2, CyA- vs 1% O2, CyA+",2.458364746,Cortisol synthesis and secretion,1,0
hsa01523,0.181230636,"19% O2, CyA- vs 1% O2, CyA+",0.741768387,Antifolate resistance,1,0
hsa05323,0.422819342,"19% O2, CyA- vs 1% O2, CyA+",0.373845154,Rheumatoid arthritis,1,0
hsa00563,0.518838752,"19% O2, CyA- vs 1% O2, CyA+",0.284967594,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1,0
hsa04917,0.071057268,"19% O2, CyA- vs 1% O2, CyA+",1.148391495,Prolactin signaling pathway,1,0
hsa05135,2.15E-10,"19% O2, CyA- vs 1% O2, CyA+",9.667281232,Yersinia infection,1.67E-07,6.777979529
hsa04612,0.457563245,"19% O2, CyA- vs 1% O2, CyA+",0.339548869,Antigen processing and presentation,1,0
hsa00330,0.527675909,"19% O2, CyA- vs 1% O2, CyA+",0.277632733,Arginine and proline metabolism,1,0
hsa05016,3.48E-05,"19% O2, CyA- vs 1% O2, CyA+",4.458894368,Huntington disease,0.023812018,1.623203796
hsa04141,3.86E-11,"19% O2, CyA- vs 1% O2, CyA+",10.41353253,Protein processing in endoplasmic reticulum,3.01E-08,7.520881498
hsa04979,0.064666883,"19% O2, CyA- vs 1% O2, CyA+",1.189318074,Cholesterol metabolism,1,0
hsa00670,0.438826789,"19% O2, CyA- vs 1% O2, CyA+",0.357706868,One carbon pool by folate,1,0
hsa00260,0.51897905,"19% O2, CyA- vs 1% O2, CyA+",0.284850173,"Glycine, serine and threonine metabolism",1,0
hsa04730,1.05E-22,"19% O2, CyA- vs 1% O2, CyA+",21.98013042,Long-term depression,8.69E-20,19.06105233
hsa04650,3.02E-41,"19% O2, CyA- vs 1% O2, CyA+",40.52051027,Natural killer cell mediated cytotoxicity,2.59E-38,37.58702298
hsa04720,3.84E-18,"19% O2, CyA- vs 1% O2, CyA+",17.41526392,Long-term potentiation,3.12E-15,14.50517338
hsa00360,0.529732424,"19% O2, CyA- vs 1% O2, CyA+",0.275943444,Phenylalanine metabolism,1,0
hsa05020,5.26E-06,"19% O2, CyA- vs 1% O2, CyA+",5.279289462,Prion disease,0.003721721,2.429256204
hsa00760,0.522066857,"19% O2, CyA- vs 1% O2, CyA+",0.282273877,Nicotinate and nicotinamide metabolism,1,0
hsa05210,6.33E-13,"19% O2, CyA- vs 1% O2, CyA+",12.19832816,Colorectal cancer,4.99E-10,9.301801946
hsa03018,0.274567539,"19% O2, CyA- vs 1% O2, CyA+",0.56135081,RNA degradation,1,0
hsa00410,0.5176033,"19% O2, CyA- vs 1% O2, CyA+",0.286002964,beta-Alanine metabolism,1,0
hsa00565,0.478358242,"19% O2, CyA- vs 1% O2, CyA+",0.320246739,Ether lipid metabolism,1,0
hsa04350,0.417305303,"19% O2, CyA- vs 1% O2, CyA+",0.379546096,TGF-beta signaling pathway,1,0
hsa05150,0.428416448,"19% O2, CyA- vs 1% O2, CyA+",0.368133864,Staphylococcus aureus infection,1,0
hsa00120,0.561893799,"19% O2, CyA- vs 1% O2, CyA+",0.250345761,Primary bile acid biosynthesis,1,0
hsa04810,1.88E-28,"19% O2, CyA- vs 1% O2, CyA+",27.72507007,Regulation of actin cytoskeleton,1.59E-25,24.7992425
hsa05144,0.509198184,"19% O2, CyA- vs 1% O2, CyA+",0.293113154,Malaria,1,0
hsa04072,2.45E-31,"19% O2, CyA- vs 1% O2, CyA+",30.61031736,Phospholipase D signaling pathway,2.08E-28,27.68089843
hsa00910,0.000369888,"19% O2, CyA- vs 1% O2, CyA+",3.431929657,Nitrogen metabolism,0.242276696,0.615688357
hsa00513,0.485953238,"19% O2, CyA- vs 1% O2, CyA+",0.31340552,Various types of N-glycan biosynthesis,1,0
hsa05134,0.361349059,"19% O2, CyA- vs 1% O2, CyA+",0.442073072,Legionellosis,1,0
hsa04970,0.24342955,"19% O2, CyA- vs 1% O2, CyA+",0.613626703,Salivary secretion,1,0
hsa05171,0.473770592,"19% O2, CyA- vs 1% O2, CyA+",0.324431901,Coronavirus disease - COVID-19,1,0
hsa05017,4.21E-13,"19% O2, CyA- vs 1% O2, CyA+",12.37602312,Spinocerebellar ataxia,3.32E-10,9.478396024
hsa04976,0.467932172,"19% O2, CyA- vs 1% O2, CyA+",0.329817095,Bile secretion,1,0
hsa04060,0.1132056,"19% O2, CyA- vs 1% O2, CyA+",0.946132088,Cytokine-cytokine receptor interaction,1,0
hsa04925,2.48E-06,"19% O2, CyA- vs 1% O2, CyA+",5.6050386,Aldosterone synthesis and secretion,0.001782731,2.748914155
hsa00280,0.306055402,"19% O2, CyA- vs 1% O2, CyA+",0.514199951,"Valine, leucine and isoleucine degradation",1,0
hsa00380,0.471854342,"19% O2, CyA- vs 1% O2, CyA+",0.326192044,Tryptophan metabolism,1,0
hsa04662,0.003035052,"19% O2, CyA- vs 1% O2, CyA+",2.517833798,B cell receptor signaling pathway,1,0
hsa00970,0.252268582,"19% O2, CyA- vs 1% O2, CyA+",0.598136835,Aminoacyl-tRNA biosynthesis,1,0
hsa04936,0.276130798,"19% O2, CyA- vs 1% O2, CyA+",0.558885152,Alcoholic liver disease,1,0
hsa04923,0.372771995,"19% O2, CyA- vs 1% O2, CyA+",0.428556722,Regulation of lipolysis in adipocytes,1,0
hsa05215,1.76E-05,"19% O2, CyA- vs 1% O2, CyA+",4.755014788,Prostate cancer,0.012269889,1.911159366
hsa05224,0.012286856,"19% O2, CyA- vs 1% O2, CyA+",1.910559219,Breast cancer,1,0
hsa04014,0.094445938,"19% O2, CyA- vs 1% O2, CyA+",1.024816714,Ras signaling pathway,1,0
hsa04151,0.337923431,"19% O2, CyA- vs 1% O2, CyA+",0.471181695,PI3K-Akt signaling pathway,1,0
hsa05417,0.438033434,"19% O2, CyA- vs 1% O2, CyA+",0.35849274,Lipid and atherosclerosis,1,0
hsa04210,9.85E-16,"19% O2, CyA- vs 1% O2, CyA+",15.00635342,Apoptosis,7.91E-13,12.10163788
hsa04713,4.80E-41,"19% O2, CyA- vs 1% O2, CyA+",40.31912639,Circadian entrainment,4.11E-38,37.38614557
hsa05120,1.30E-07,"19% O2, CyA- vs 1% O2, CyA+",6.887170425,Epithelial cell signaling in Helicobacter pylori infection,9.67E-05,4.014431598
hsa00350,0.513512349,"19% O2, CyA- vs 1% O2, CyA+",0.289449108,Tyrosine metabolism,1,0
hsa05322,0.524850609,"19% O2, CyA- vs 1% O2, CyA+",0.279964295,Systemic lupus erythematosus,1,0
hsa05163,0.204669886,"19% O2, CyA- vs 1% O2, CyA+",0.688946051,Human cytomegalovirus infection,1,0
hsa00030,4.01E-20,"19% O2, CyA- vs 1% O2, CyA+",19.39661145,Pentose phosphate pathway,3.31E-17,16.4796314
hsa00230,0.469787116,"19% O2, CyA- vs 1% O2, CyA+",0.328098898,Purine metabolism,1,0
hsa04211,8.79E-28,"19% O2, CyA- vs 1% O2, CyA+",27.05606408,Longevity regulating pathway,7.38E-25,24.1317848
hsa04611,0.000154731,"19% O2, CyA- vs 1% O2, CyA+",3.81042361,Platelet activation,0.103360084,0.985647147
hsa04012,0.000135206,"19% O2, CyA- vs 1% O2, CyA+",3.869004219,ErbB signaling pathway,0.090587982,1.042929416
hsa04728,0.218855075,"19% O2, CyA- vs 1% O2, CyA+",0.659843379,Dopaminergic synapse,1,0
hsa05219,0.137432815,"19% O2, CyA- vs 1% O2, CyA+",0.861909559,Bladder cancer,1,0
hsa00600,0.40334132,"19% O2, CyA- vs 1% O2, CyA+",0.394327285,Sphingolipid metabolism,1,0
hsa04972,0.244081116,"19% O2, CyA- vs 1% O2, CyA+",0.612465821,Pancreatic secretion,1,0
hsa04360,1.33E-213,"19% O2, CyA- vs 1% O2, CyA+",212.8761469,Axon guidance,1.17E-210,209.9321581
hsa04722,0.006044808,"19% O2, CyA- vs 1% O2, CyA+",2.218617496,Neurotrophin signaling pathway,1,0
hsa00512,0.518819012,"19% O2, CyA- vs 1% O2, CyA+",0.284984118,Mucin type O-glycan biosynthesis,1,0
hsa04723,0.450186829,"19% O2, CyA- vs 1% O2, CyA+",0.346607215,Retrograde endocannabinoid signaling,1,0
hsa00601,0.526319991,"19% O2, CyA- vs 1% O2, CyA+",0.278750134,Glycosphingolipid biosynthesis - lacto and neolacto series,1,0
hsa05204,0.33205174,"19% O2, CyA- vs 1% O2, CyA+",0.47879424,Chemical carcinogenesis - DNA adducts,1,0
hsa04071,3.41E-16,"19% O2, CyA- vs 1% O2, CyA+",15.46753966,Sphingolipid signaling pathway,2.74E-13,12.56174378
hsa04213,2.99E-19,"19% O2, CyA- vs 1% O2, CyA+",18.5240754,Longevity regulating pathway - multiple species,2.45E-16,15.61026155
hsa04270,6.51E-05,"19% O2, CyA- vs 1% O2, CyA+",4.186328343,Vascular smooth muscle contraction,0.044147016,1.35509865
hsa04918,0.057161352,"19% O2, CyA- vs 1% O2, CyA+",1.242897509,Thyroid hormone synthesis,1,0
hsa04657,0.066267241,"19% O2, CyA- vs 1% O2, CyA+",1.17870111,IL-17 signaling pathway,1,0
hsa04622,0.287252496,"19% O2, CyA- vs 1% O2, CyA+",0.541736189,RIG-I-like receptor signaling pathway,1,0
hsa00052,0.376011961,"19% O2, CyA- vs 1% O2, CyA+",0.42479834,Galactose metabolism,1,0
hsa00515,0.532257288,"19% O2, CyA- vs 1% O2, CyA+",0.273878383,Mannose type O-glycan biosynthesis,1,0
hsa04659,0.321752839,"19% O2, CyA- vs 1% O2, CyA+",0.492477612,Th17 cell differentiation,1,0
hsa00270,0.49038023,"19% O2, CyA- vs 1% O2, CyA+",0.309467047,Cysteine and methionine metabolism,1,0
hsa04915,0.286331754,"19% O2, CyA- vs 1% O2, CyA+",0.543130486,Estrogen signaling pathway,1,0
hsa04216,0.002418489,"19% O2, CyA- vs 1% O2, CyA+",2.616455848,Ferroptosis,1,0
hsa04512,0.458784354,"19% O2, CyA- vs 1% O2, CyA+",0.338391401,ECM-receptor interaction,1,0
hsa04510,8.64E-156,"19% O2, CyA- vs 1% O2, CyA+",155.0636663,Focal adhesion,7.56E-153,152.1216582
hsa04668,3.22E-18,"19% O2, CyA- vs 1% O2, CyA+",17.49241998,TNF signaling pathway,2.62E-15,14.58179557
hsa05226,1.35E-05,"19% O2, CyA- vs 1% O2, CyA+",4.868840228,Gastric cancer,0.00946799,2.023742188
hsa00770,0.534092348,"19% O2, CyA- vs 1% O2, CyA+",0.272383644,Pantothenate and CoA biosynthesis,1,0
hsa05131,0.000103337,"19% O2, CyA- vs 1% O2, CyA+",3.985743256,Shigellosis,0.069649282,1.157083359
hsa01522,0.20285557,"19% O2, CyA- vs 1% O2, CyA+",0.692813063,Endocrine resistance,1,0
hsa04062,0.406377813,"19% O2, CyA- vs 1% O2, CyA+",0.391070012,Chemokine signaling pathway,1,0
hsa04911,0.099052859,"19% O2, CyA- vs 1% O2, CyA+",1.004132984,Insulin secretion,1,0
hsa00040,0.510000556,"19% O2, CyA- vs 1% O2, CyA+",0.29242935,Pentose and glucuronate interconversions,1,0
hsa04930,0.325210031,"19% O2, CyA- vs 1% O2, CyA+",0.487836067,Type II diabetes mellitus,1,0
hsa05202,6.56E-09,"19% O2, CyA- vs 1% O2, CyA+",8.183398821,Transcriptional misregulation in cancer,5.00E-06,5.300874283
hsa05145,0.312021409,"19% O2, CyA- vs 1% O2, CyA+",0.505815607,Toxoplasmosis,1,0
hsa04380,4.43E-07,"19% O2, CyA- vs 1% O2, CyA+",6.35379101,Osteoclast differentiation,0.000324573,3.488687035
hsa04010,0.019729393,"19% O2, CyA- vs 1% O2, CyA+",1.704886284,MAPK signaling pathway,1,0
hsa05142,0.445799903,"19% O2, CyA- vs 1% O2, CyA+",0.350860031,Chagas disease,1,0
hsa00020,0.388645003,"19% O2, CyA- vs 1% O2, CyA+",0.410446912,Citrate cycle (TCA cycle),1,0
hsa04744,0.526931166,"19% O2, CyA- vs 1% O2, CyA+",0.278246114,Phototransduction,1,0
hsa04921,1.71E-05,"19% O2, CyA- vs 1% O2, CyA+",4.765978732,Oxytocin signaling pathway,0.011981148,1.921501557
